Day,Worried_About_Catching_COVID,Public_Transit,COVID-Like_Symptoms,merged_covid_and_opinion_data,Restaurant_Indoors,daily-new-confirmed-covid-19-deaths-per-million-people,People_Wearing_Masks,COVID-Like_Symptoms_in_Community,Anxious,Tested_Positive,Shop_Indoors,Tested,COVID-19_Vaccine_Acceptance__Vaccinated_Appointment_or_Accept,daily-new-confirmed-covid-19-cases-per-million-people
2024-10-28,,,,,,0.27020943,,,,,,,,
2024-10-29,,,,,,0.25264162,,,,,,,,
2024-10-30,,,,,,0.25264162,,,,,,,,
2024-10-31,,,,,,0.25264162,,,,,,,,
2024-11-01,,,,,,0.25264162,,,,,,,,
2024-11-02,,,,,,0.25264162,,,,,,,,
2024-11-03,,,,,,0.25264162,,,,,,,,
2024-11-04,,,,,,0.25264162,,,,,,,,
2024-11-05,,,,,,0.23423727,,,,,,,,
2024-11-06,,,,,,0.23423727,,,,,,,,
2024-11-07,,,,,,0.23423727,,,,,,,,
2024-11-08,,,,,,0.23423727,,,,,,,,
2024-11-09,,,,,,0.23423727,,,,,,,,
2024-11-10,,,,,,0.23423727,,,,,,,,
2024-11-11,,,,,,0.23423727,,,,,,,,
2024-11-12,,,,,,0.22210713,,,,,,,,
2024-11-13,,,,,,0.22210713,,,,,,,,
2024-11-14,,,,,,0.22210713,,,,,,,,
2024-11-15,,,,,,0.22210713,,,,,,,,
2024-11-16,,,,,,0.22210713,,,,,,,,
2024-11-17,,,,,,0.22210713,,,,,,,,
2024-11-18,,,,,,0.22210713,,,,,,,,
2024-11-19,,,,,,0.19826512,,,,,,,,
2024-11-20,,,,,,0.19826512,,,,,,,,
2024-11-21,,,,,,0.19826512,,,,,,,,
2024-11-22,,,,,,0.19826512,,,,,,,,
2024-11-23,,,,,,0.19826512,,,,,,,,
2024-11-24,,,,,,0.19826512,,,,,,,,
2024-11-25,,,,,,0.19826512,,,,,,,,
2024-11-26,,,,,,0.2095587,,,,,,,,
2024-11-27,,,,,,0.2095587,,,,,,,,
2024-11-28,,,,,,0.2095587,,,,,,,,
2024-11-29,,,,,,0.2095587,,,,,,,,
2024-11-30,,,,,,0.2095587,,,,,,,,
2024-12-01,,,,,,0.2095587,,,,,,,,
2024-12-02,,,,,,0.2095587,,,,,,,,
2024-12-03,,,,,,0.21206838,,,,,,,,
2024-12-04,,,,,,0.21206838,,,,,,,,
2024-12-05,,,,,,0.21206838,,,,,,,,
2024-12-06,,,,,,0.21206838,,,,,,,,
2024-12-07,,,,,,0.21206838,,,,,,,,
2024-12-08,,,,,,0.21206838,,,,,,,,
2024-12-09,,,,,,0.21206838,,,,,,,,
2024-12-10,,,,,,0.23883836,,,,,,,,
2024-12-11,,,,,,0.23883836,,,,,,,,
2024-12-12,,,,,,0.23883836,,,,,,,,
2024-12-13,,,,,,0.23883836,,,,,,,,
2024-12-14,,,,,,0.23883836,,,,,,,,
2024-12-15,,,,,,0.23883836,,,,,,,,
2024-12-16,,,,,,0.23883836,,,,,,,,
2024-12-17,,,,,,0.24971366,,,,,,,,
2024-12-18,,,,,,0.24971366,,,,,,,,
2024-12-19,,,,,,0.24971366,,,,,,,,
2024-12-20,,,,,,0.24971366,,,,,,,,
2024-12-21,,,,,,0.24971366,,,,,,,,
2024-12-22,,,,,,0.24971366,,,,,,,,
2024-12-23,,,,,,0.24971366,,,,,,,,
2024-12-24,,,,,,0.28401268,,,,,,,,
2024-12-25,,,,,,0.28401268,,,,,,,,
2024-12-26,,,,,,0.28401268,,,,,,,,
2024-12-27,,,,,,0.28401268,,,,,,,,
2024-12-28,,,,,,0.28401268,,,,,,,,
2024-12-29,,,,,,0.28401268,,,,,,,,
2024-12-30,,,,,,0.28401268,,,,,,,,
2024-12-31,,,,,,0.38063556,,,,,,,,
2025-01-01,,,,,,0.38063556,,,,,,,,
2025-01-02,,,,,,0.38063556,,,,,,,,
2025-01-03,,,,,,0.38063556,,,,,,,,
2025-01-04,,,,,,0.38063556,,,,,,,,
2025-01-05,,,,,,0.38063556,,,,,,,,
2025-01-06,,,,,,0.38063556,,,,,,,,
2025-01-07,,,,,,0.4391949,,,,,,,,
2025-01-08,,,,,,0.4391949,,,,,,,,
2025-01-09,,,,,,0.4391949,,,,,,,,
2025-01-10,,,,,,0.4391949,,,,,,,,
2025-01-11,,,,,,0.4391949,,,,,,,,
2025-01-12,,,,,,0.4391949,,,,,,,,
2025-01-13,,,,,,0.4391949,,,,,,,,
2025-01-14,,,,,,0.4191174,,,,,,,,
2025-01-15,,,,,,0.4191174,,,,,,,,
2025-01-16,,,,,,0.4191174,,,,,,,,
2025-01-17,,,,,,0.4191174,,,,,,,,
2025-01-18,,,,,,0.4191174,,,,,,,,
2025-01-19,,,,,,0.4191174,,,,,,,,
2025-01-20,,,,,,0.4191174,,,,,,,,
2025-01-21,,,,,,0.40489584,,,,,,,,
2025-01-22,,,,,,0.40489584,,,,,,,,
2025-01-23,,,,,,0.40489584,,,,,,,,
2025-01-24,,,,,,0.40489584,,,,,,,,
2025-01-25,,,,,,0.40489584,,,,,,,,
2025-01-26,,,,,,0.40489584,,,,,,,,
2025-01-27,,,,,,0.40489584,,,,,,,,
2025-01-28,,,,,,0.39318398,,,,,,,,
2025-01-29,,,,,,0.39318398,,,,,,,,
2025-01-30,,,,,,0.39318398,,,,,,,,
2025-01-31,,,,,,0.39318398,,,,,,,,
2025-02-01,,,,,,0.39318398,,,,,,,,
2025-02-02,,,,,,0.39318398,,,,,,,,
2025-02-03,,,,,,0.39318398,,,,,,,,
2025-02-04,,,,,,0.3509376,,,,,,,,
2025-02-05,,,,,,0.3509376,,,,,,,,
2025-02-06,,,,,,0.3509376,,,,,,,,
2025-02-07,,,,,,0.3509376,,,,,,,,
2025-02-08,,,,,,0.3509376,,,,,,,,
2025-02-09,,,,,,0.3509376,,,,,,,,
2025-02-10,,,,,,0.3509376,,,,,,,,
2025-02-11,,,,,,0.31538376,,,,,,,,
2025-02-12,,,,,,0.31538376,,,,,,,,
2025-02-13,,,,,,0.31538376,,,,,,,,
2025-02-14,,,,,,0.31538376,,,,,,,,
2025-02-15,,,,,,0.31538376,,,,,,,,
2025-02-16,,,,,,0.31538376,,,,,,,,
2025-02-17,,,,,,0.31538376,,,,,,,,
2025-02-18,,,,,,0.31036437,,,,,,,,
2025-02-19,,,,,,0.31036437,,,,,,,,
2025-02-20,,,,,,0.31036437,,,,,,,,
2025-02-21,,,,,,0.31036437,,,,,,,,
2025-02-22,,,,,,0.31036437,,,,,,,,
2025-02-23,,,,,,0.31036437,,,,,,,,
2025-02-24,,,,,,0.31036437,,,,,,,,
2025-02-25,,,,,,0.2944697,,,,,,,,
2025-02-26,,,,,,0.2944697,,,,,,,,
2025-02-27,,,,,,0.2944697,,,,,,,,
2025-02-28,,,,,,0.2944697,,,,,,,,
2025-03-01,,,,,,0.2944697,,,,,,,,
2025-03-02,,,,,,0.2944697,,,,,,,,
2025-03-03,,,,,,0.2944697,,,,,,,,
2025-03-04,,,,,,0.25849757,,,,,,,,
2025-03-05,,,,,,0.25849757,,,,,,,,
2025-03-06,,,,,,0.25849757,,,,,,,,
2025-03-07,,,,,,0.25849757,,,,,,,,
2025-03-08,,,,,,0.25849757,,,,,,,,
2025-03-09,,,,,,0.25849757,,,,,,,,
2025-03-10,,,,,,0.25849757,,,,,,,,
2025-03-11,,,,,,0.21206838,,,,,,,,
2025-03-12,,,,,,0.21206838,,,,,,,,
2025-03-13,,,,,,0.21206838,,,,,,,,
2025-03-14,,,,,,0.21206838,,,,,,,,
2025-03-15,,,,,,0.21206838,,,,,,,,
2025-03-16,,,,,,0.21206838,,,,,,,,
2025-03-17,,,,,,0.21206838,,,,,,,,
2025-03-18,,,,,,0.1986834,,,,,,,,
2025-03-19,,,,,,0.1986834,,,,,,,,
2025-03-20,,,,,,0.1986834,,,,,,,,
2025-03-21,,,,,,0.1986834,,,,,,,,
2025-03-22,,,,,,0.1986834,,,,,,,,
2025-03-23,,,,,,0.1986834,,,,,,,,
2025-03-24,,,,,,0.1986834,,,,,,,,
2025-03-25,,,,,,0.20412105,,,,,,,,
2025-03-26,,,,,,0.20412105,,,,,,,,
2025-03-27,,,,,,0.20412105,,,,,,,,
2025-03-28,,,,,,0.20412105,,,,,,,,
2025-03-29,,,,,,0.20412105,,,,,,,,
2025-03-30,,,,,,0.20412105,,,,,,,,
2025-03-31,,,,,,0.20412105,,,,,,,,
2025-04-01,,,,,,0.17609623,,,,,,,,
2025-04-02,,,,,,0.17609623,,,,,,,,
2025-04-03,,,,,,0.17609623,,,,,,,,
2025-04-04,,,,,,0.17609623,,,,,,,,
2025-04-05,,,,,,0.17609623,,,,,,,,
2025-04-06,,,,,,0.17609623,,,,,,,,
2025-04-07,,,,,,0.17609623,,,,,,,,
2025-04-08,,,,,,0.15518218,,,,,,,,
2025-04-09,,,,,,0.15518218,,,,,,,,
2025-04-10,,,,,,0.15518218,,,,,,,,
2025-04-11,,,,,,0.15518218,,,,,,,,
2025-04-12,,,,,,0.15518218,,,,,,,,
2025-04-13,,,,,,0.15518218,,,,,,,,
2025-04-14,,,,,,0.15518218,,,,,,,,
2025-04-15,,,,,,0.16396609,,,,,,,,
2025-04-16,,,,,,0.16396609,,,,,,,,
2025-04-17,,,,,,0.16396609,,,,,,,,
2025-04-18,,,,,,0.16396609,,,,,,,,
2025-04-19,,,,,,0.16396609,,,,,,,,
2025-04-20,,,,,,0.16396609,,,,,,,,
2025-04-21,,,,,,0.16396609,,,,,,,,
2025-04-22,,,,,,0.14137892,,,,,,,,
2025-04-23,,,,,,0.14137892,,,,,,,,
2025-04-24,,,,,,0.14137892,,,,,,,,
2025-04-25,,,,,,0.14137892,,,,,,,,
2025-04-26,,,,,,0.14137892,,,,,,,,
2025-04-27,,,,,,0.14137892,,,,,,,,
2025-04-28,,,,,,0.14137892,,,,,,,,
2025-04-29,,,,,,0.12506597,,,,,,,,
2025-04-30,,,,,,0.12506597,,,,,,,,
2025-05-01,,,,,,0.12506597,,,,,,,,
2025-05-02,,,,,,0.12506597,,,,,,,,
2025-05-03,,,,,,0.12506597,,,,,,,,
2025-05-04,,,,,,0.12506597,,,,,,,,
2025-05-05,,,,,,0.12506597,,,,,,,,
2025-05-06,,,,,,0.1112627,,,,,,,,
2025-05-07,,,,,,0.1112627,,,,,,,,
2025-05-08,,,,,,0.1112627,,,,,,,,
2025-05-09,,,,,,0.1112627,,,,,,,,
2025-05-10,,,,,,0.1112627,,,,,,,,
2025-05-11,,,,,,0.1112627,,,,,,,,
2025-05-12,,,,,,0.1112627,,,,,,,,
2025-05-13,,,,,,0.09787771,,,,,,,,
2025-05-14,,,,,,0.09787771,,,,,,,,
2025-05-15,,,,,,0.09787771,,,,,,,,
2025-05-16,,,,,,0.09787771,,,,,,,,
2025-05-17,,,,,,0.09787771,,,,,,,,
2025-05-18,,,,,,0.09787771,,,,,,,,
2025-05-19,,,,,,0.09787771,,,,,,,,
2025-05-20,,,,,,0.08156476,,,,,,,,
2025-05-21,,,,,,0.08156476,,,,,,,,
2025-05-22,,,,,,0.08156476,,,,,,,,
2025-05-23,,,,,,0.08156476,,,,,,,,
2025-05-24,,,,,,0.08156476,,,,,,,,
2025-05-25,,,,,,0.08156476,,,,,,,,
2025-05-26,,,,,,0.08156476,,,,,,,,
2025-05-27,,,,,,0.088675536,,,,,,,,
2025-05-28,,,,,,0.088675536,,,,,,,,
2025-05-29,,,,,,0.088675536,,,,,,,,
2025-05-30,,,,,,0.088675536,,,,,,,,
2025-05-31,,,,,,0.088675536,,,,,,,,
2025-06-01,,,,,,0.088675536,,,,,,,,
2025-06-02,,,,,,0.088675536,,,,,,,,
2025-06-03,,,,,,0.081983045,,,,,,,,
2025-06-04,,,,,,0.081983045,,,,,,,,
2025-06-05,,,,,,0.081983045,,,,,,,,
2025-06-06,,,,,,0.081983045,,,,,,,,
2025-06-07,,,,,,0.081983045,,,,,,,,
2025-06-08,,,,,,0.081983045,,,,,,,,
2025-06-09,,,,,,0.081983045,,,,,,,,
2025-06-10,,,,,,0.071107745,,,,,,,,
2025-06-11,,,,,,0.071107745,,,,,,,,
2025-06-12,,,,,,0.071107745,,,,,,,,
2025-06-13,,,,,,0.071107745,,,,,,,,
2025-06-14,,,,,,0.071107745,,,,,,,,
2025-06-15,,,,,,0.071107745,,,,,,,,
2025-06-16,,,,,,0.071107745,,,,,,,,
2025-06-17,,,,,,0.07821851,,,,,,,,
2025-06-18,,,,,,0.07821851,,,,,,,,
2025-06-19,,,,,,0.07821851,,,,,,,,
2025-06-20,,,,,,0.07821851,,,,,,,,
2025-06-21,,,,,,0.07821851,,,,,,,,
2025-06-22,,,,,,0.07821851,,,,,,,,
2025-06-23,,,,,,0.07821851,,,,,,,,
2025-06-24,,,,,,0.069852896,,,,,,,,
2025-06-25,,,,,,0.069852896,,,,,,,,
2025-06-26,,,,,,0.069852896,,,,,,,,
2025-06-27,,,,,,0.069852896,,,,,,,,
2025-06-28,,,,,,0.069852896,,,,,,,,
2025-06-29,,,,,,0.069852896,,,,,,,,
2025-06-30,,,,,,0.069852896,,,,,,,,
2025-07-01,,,,,,0.0807282,,,,,,,,
2025-07-02,,,,,,0.0807282,,,,,,,,
2025-07-03,,,,,,0.0807282,,,,,,,,
2025-07-04,,,,,,0.0807282,,,,,,,,
2025-07-05,,,,,,0.0807282,,,,,,,,
2025-07-06,,,,,,0.0807282,,,,,,,,
2025-07-07,,,,,,0.0807282,,,,,,,,
2025-07-08,,,,,,0.071944304,,,,,,,,
2025-07-09,,,,,,0.071944304,,,,,,,,
2025-07-10,,,,,,0.071944304,,,,,,,,
2025-07-11,,,,,,0.071944304,,,,,,,,
2025-07-12,,,,,,0.071944304,,,,,,,,
2025-07-13,,,,,,0.071944304,,,,,,,,
2025-07-14,,,,,,0.071944304,,,,,,,,
2025-07-15,,,,,,0.078636795,,,,,,,,
2025-07-16,,,,,,0.078636795,,,,,,,,
2025-07-17,,,,,,0.078636795,,,,,,,,
2025-07-18,,,,,,0.078636795,,,,,,,,
2025-07-19,,,,,,0.078636795,,,,,,,,
2025-07-20,,,,,,0.078636795,,,,,,,,
2025-07-21,,,,,,0.078636795,,,,,,,,
2025-07-22,,,,,,0.078636795,,,,,,,,
2025-07-23,,,,,,0.078636795,,,,,,,,
2025-07-24,,,,,,0.078636795,,,,,,,,
2025-07-25,,,,,,0.078636795,,,,,,,,
2025-07-26,,,,,,0.078636795,,,,,,,,
2025-07-27,,,,,,0.078636795,,,,,,,,
2025-07-28,,,,,,0.078636795,,,,,,,,
2025-07-29,,,,,,0.09034866,,,,,,,,
2025-07-30,,,,,,0.09034866,,,,,,,,
2025-07-31,,,,,,0.09034866,,,,,,,,
2025-08-01,,,,,,0.09034866,,,,,,,,
2025-08-02,,,,,,0.09034866,,,,,,,,
2025-08-03,,,,,,0.09034866,,,,,,,,
2025-08-04,,,,,,0.09034866,,,,,,,,
2025-08-05,,,,,,0.0916035,,,,,,,,
2025-08-06,,,,,,0.0916035,,,,,,,,
2025-08-07,,,,,,0.0916035,,,,,,,,
2025-08-08,,,,,,0.0916035,,,,,,,,
2025-08-09,,,,,,0.0916035,,,,,,,,
2025-08-10,,,,,,0.0916035,,,,,,,,
2025-08-11,,,,,,0.0916035,,,,,,,,
2025-08-12,,,,,,0.11502723,,,,,,,,
2025-08-13,,,,,,0.11502723,,,,,,,,
2025-08-14,,,,,,0.11502723,,,,,,,,
2025-08-15,,,,,,0.11502723,,,,,,,,
2025-08-16,,,,,,0.11502723,,,,,,,,
2025-08-17,,,,,,0.11502723,,,,,,,,
2025-08-18,,,,,,0.11502723,,,,,,,,
2025-08-19,,,,,,0.12590253,,,,,,,,
2025-08-20,,,,,,0.12590253,,,,,,,,
2025-08-21,,,,,,0.12590253,,,,,,,,
2025-08-22,,,,,,0.12590253,,,,,,,,
2025-08-23,,,,,,0.12590253,,,,,,,,
2025-08-24,,,,,,0.12590253,,,,,,,,
2025-08-25,,,,,,0.12590253,,,,,,,,
2025-08-26,,,,,,0.15518218,,,,,,,,
2025-08-27,,,,,,0.15518218,,,,,,,,
2025-08-28,,,,,,0.15518218,,,,,,,,
2025-08-29,,,,,,0.15518218,,,,,,,,
2025-08-30,,,,,,0.15518218,,,,,,,,
2025-08-31,,,,,,0.15518218,,,,,,,,
2025-09-01,,,,,,0.15518218,,,,,,,,
2025-09-02,,,,,,0.18195216,,,,,,,,
2025-09-03,,,,,,0.18195216,,,,,,,,
2025-09-04,,,,,,0.18195216,,,,,,,,
2025-09-05,,,,,,0.18195216,,,,,,,,
2025-09-06,,,,,,0.18195216,,,,,,,,
2025-09-07,,,,,,0.18195216,,,,,,,,
2025-09-08,,,,,,0.18195216,,,,,,,,
2025-09-09,,,,,,0.183207,,,,,,,,
2025-09-10,,,,,,0.183207,,,,,,,,
2025-09-11,,,,,,0.183207,,,,,,,,
2025-09-12,,,,,,0.183207,,,,,,,,
2025-09-13,,,,,,0.183207,,,,,,,,
2025-09-14,,,,,,0.183207,,,,,,,,
2025-09-15,,,,,,0.183207,,,,,,,,
2025-09-16,,,,,,0.19073606,,,,,,,,
2025-09-17,,,,,,0.19073606,,,,,,,,
2025-09-18,,,,,,0.19073606,,,,,,,,
2025-09-19,,,,,,0.19073606,,,,,,,,
2025-09-20,,,,,,0.19073606,,,,,,,,
2025-09-21,,,,,,0.19073606,,,,,,,,
2025-09-22,,,,,,0.19073606,,,,,,,,
2025-09-23,,,,,,0.19951996,,,,,,,,
2025-09-24,,,,,,0.19951996,,,,,,,,
2025-09-25,,,,,,0.19951996,,,,,,,,
2025-09-26,,,,,,0.19951996,,,,,,,,
2025-09-27,,,,,,0.19951996,,,,,,,,
2025-09-28,,,,,,0.19951996,,,,,,,,
2025-09-29,,,,,,0.19951996,,,,,,,,
2025-09-30,,,,,,0.17316827,,,,,,,,
2025-10-01,,,,,,0.17316827,,,,,,,,
2025-10-02,,,,,,0.17316827,,,,,,,,
2025-10-03,,,,,,0.17316827,,,,,,,,
2025-10-04,,,,,,0.17316827,,,,,,,,
2025-10-05,,,,,,0.17316827,,,,,,,,
2025-10-06,,,,,,0.17316827,,,,,,,,
2025-10-07,,,,,,0.14137892,,,,,,,,
2025-10-08,,,,,,0.14137892,,,,,,,,
2025-10-09,,,,,,0.14137892,,,,,,,,
2025-10-10,,,,,,0.14137892,,,,,,,,
2025-10-11,,,,,,0.14137892,,,,,,,,
2025-10-12,,,,,,0.14137892,,,,,,,,
2025-10-13,,,,,,0.14137892,,,,,,,,
2025-10-14,,,,,,0.117118634,,,,,,,,
2025-10-15,,,,,,0.117118634,,,,,,,,
2025-10-16,,,,,,0.117118634,,,,,,,,
2025-10-17,,,,,,0.117118634,,,,,,,,
2025-10-18,,,,,,0.117118634,,,,,,,,
2025-10-19,,,,,,0.117118634,,,,,,,,
2025-10-20,,,,,,0.117118634,,,,,,,,
2025-10-21,,,,,,0.103733644,,,,,,,,
2025-10-22,,,,,,0.103733644,,,,,,,,
2025-10-23,,,,,,0.103733644,,,,,,,,
2025-10-24,,,,,,0.103733644,,,,,,,,
2025-10-25,,,,,,0.103733644,,,,,,,,
2025-10-26,,,,,,0.103733644,,,,,,,,
2025-10-27,,,,,,0.103733644,,,,,,,,
2025-10-28,,,,,,0.09494975,,,,,,,,
2025-10-29,,,,,,0.09494975,,,,,,,,
2025-10-30,,,,,,0.09494975,,,,,,,,
2025-10-31,,,,,,0.09494975,,,,,,,,
2025-11-01,,,,,,0.09494975,,,,,,,,
2025-11-02,,,,,,0.09494975,,,,,,,,
2025-11-03,,,,,,0.09494975,,,,,,,,
2025-11-04,,,,,,0.076545395,,,,,,,,
2025-11-05,,,,,,0.076545395,,,,,,,,
2025-11-06,,,,,,0.076545395,,,,,,,,
2025-11-07,,,,,,0.076545395,,,,,,,,
2025-11-08,,,,,,0.076545395,,,,,,,,
2025-11-09,,,,,,0.076545395,,,,,,,,
2025-11-10,,,,,,0.076545395,,,,,,,,
2025-11-11,,,,,,0.08532929,,,,,,,,
2025-11-12,,,,,,0.08532929,,,,,,,,
2025-11-13,,,,,,0.08532929,,,,,,,,
2025-11-14,,,,,,0.08532929,,,,,,,,
2025-11-15,,,,,,0.08532929,,,,,,,,
2025-11-16,,,,,,0.08532929,,,,,,,,
2025-11-17,,,,,,0.08532929,,,,,,,,
2025-11-18,,,,,,0.094113186,,,,,,,,
2025-11-19,,,,,,0.094113186,,,,,,,,
2025-11-20,,,,,,0.094113186,,,,,,,,
2025-11-21,,,,,,0.094113186,,,,,,,,
2025-11-22,,,,,,0.094113186,,,,,,,,
2025-11-23,,,,,,0.094113186,,,,,,,,
2025-11-24,,,,,,0.094113186,,,,,,,,
2025-11-25,,,,,,0.0807282,,,,,,,,
2025-11-26,,,,,,0.0807282,,,,,,,,
2025-11-27,,,,,,0.0807282,,,,,,,,
2025-11-28,,,,,,0.0807282,,,,,,,,
2025-11-29,,,,,,0.0807282,,,,,,,,
2025-11-30,,,,,,0.0807282,,,,,,,,
2025-12-01,,,,,,0.0807282,,,,,,,,
2025-12-02,,,,,,0.08365617,,,,,,,,
2025-12-03,,,,,,0.08365617,,,,,,,,
2025-12-04,,,,,,0.08365617,,,,,,,,
2025-12-05,,,,,,0.08365617,,,,,,,,
2025-12-06,,,,,,0.08365617,,,,,,,,
2025-12-07,,,,,,0.08365617,,,,,,,,
2025-12-08,,,,,,0.08365617,,,,,,,,
2025-12-09,,,,,,0.09453147,,,,,,,,
2025-12-10,,,,,,0.09453147,,,,,,,,
2025-12-11,,,,,,0.09453147,,,,,,,,
2025-12-12,,,,,,0.09453147,,,,,,,,
2025-12-13,,,,,,0.09453147,,,,,,,,
2025-12-14,,,,,,0.09453147,,,,,,,,
2025-12-15,,,,,,0.09453147,,,,,,,,
2025-12-16,,,,,,0.11962832,,,,,,,,
2025-12-17,,,,,,0.11962832,,,,,,,,
2025-12-18,,,,,,0.11962832,,,,,,,,
2025-12-19,,,,,,0.11962832,,,,,,,,
2025-12-20,,,,,,0.11962832,,,,,,,,
2025-12-21,,,,,,0.11962832,,,,,,,,
2025-12-22,,,,,,0.11962832,,,,,,,,
2025-12-23,,,,,,0.13008533,,,,,,,,
2025-12-24,,,,,,0.13008533,,,,,,,,
2025-12-25,,,,,,0.13008533,,,,,,,,
2025-12-26,,,,,,0.13008533,,,,,,,,
2025-12-27,,,,,,0.13008533,,,,,,,,
2025-12-28,,,,,,0.13008533,,,,,,,,
2025-12-29,,,,,,0.13008533,,,,,,,,
2025-12-30,,,,,,0.1635478,,,,,,,,
2025-12-31,,,,,,0.1635478,,,,,,,,
2026-01-01,,,,,,0.1635478,,,,,,,,
2026-01-02,,,,,,0.1635478,,,,,,,,
2026-01-03,,,,,,0.1635478,,,,,,,,
2026-01-04,,,,,,0.1635478,,,,,,,,
2026-01-05,,,,,,0.1635478,,,,,,,,
2026-01-06,,,,,,0.17525966,,,,,,,,
2026-01-07,,,,,,0.17525966,,,,,,,,
2026-01-08,,,,,,0.17525966,,,,,,,,
2026-01-09,,,,,,0.17525966,,,,,,,,
2026-01-10,,,,,,0.17525966,,,,,,,,
2026-01-11,,,,,,0.17525966,,,,,,,,
2026-01-12,,,,,,0.17525966,,,,,,,,
2026-01-13,,,,,,0.13928752,,,,,,,,
2026-01-14,,,,,,0.13928752,,,,,,,,
2026-01-15,,,,,,0.13928752,,,,,,,,
2026-01-16,,,,,,0.13928752,,,,,,,,
2026-01-17,,,,,,0.13928752,,,,,,,,
2026-01-18,,,,,,0.13928752,,,,,,,,
